usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
20,6,0,74,0,11M,568k,197k,432k,0,0,5336,6233
19,5,0,76,0,10M,768k,246k,512k,0,0,5543,6108
20,5,1,74,0,11M,872k,276k,409k,0,0,5311,6291
21,6,2,72,0,9704k,6444k,72k,175k,0,0,4077,5071
15,4,1,80,0,10M,1116k,209k,430k,0,0,5222,6403
17,6,3,75,0,10M,1352k,197k,412k,0,0,4982,5969
18,6,0,76,0,10M,4104k,273k,426k,0,0,5574,6681
19,6,0,74,0,9940k,4380k,197k,410k,0,0,5175,5942
14,5,0,81,0,11M,968k,240k,450k,0,0,5155,6647
16,5,1,78,0,11M,1480k,252k,422k,0,0,5543,6799
18,5,0,77,0,10M,1236k,200k,403k,0,0,5177,6038
19,6,0,74,0,11M,196k,209k,438k,0,0,5523,6575
17,5,0,78,0,11M,584k,249k,506k,0,0,5674,7060
19,5,0,76,0,12M,376k,168k,415k,0,0,5359,6205
19,5,0,76,0,11M,460k,226k,438k,0,0,5953,7386
17,5,1,77,0,11M,496k,85k,278k,0,0,4114,4785
18,5,4,72,0,9744k,3888k,83k,149k,0,0,4082,5893
19,4,2,75,0,10M,7180k,312k,424k,0,0,5769,6870
20,5,3,72,0,11M,1556k,210k,469k,0,0,5754,6836
20,6,0,74,0,12M,704k,361k,516k,0,0,6041,7047
18,6,1,76,0,11M,1148k,195k,374k,0,0,5171,6305
20,6,0,74,0,11M,396k,240k,468k,0,0,5752,6685
20,5,3,71,0,11M,1768k,322k,425k,0,0,5773,6936
19,5,0,77,0,11M,736k,203k,445k,0,0,5456,6344
20,5,0,75,0,11M,324k,213k,460k,0,0,5600,6390
