usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
18,4,0,77,0,8172k,296k,117k,382k,0,0,4750,5252
18,4,4,74,0,7484k,1040k,63k,205k,0,0,4363,5084
16,5,0,79,0,8084k,264k,79k,329k,0,0,4511,4963
17,5,1,78,0,8048k,484k,77k,230k,0,0,4510,5306
16,4,0,80,0,7736k,628k,78k,335k,0,0,4621,5057
16,5,5,75,0,6492k,4056k,64k,152k,0,0,4534,5625
13,3,0,83,0,7028k,2272k,95k,336k,0,0,4558,5381
16,4,0,80,0,7904k,276k,111k,359k,0,0,4668,5166
17,5,0,79,0,8448k,360k,115k,301k,0,0,4561,5081
17,4,0,79,0,7096k,2536k,129k,238k,0,0,4530,5228
17,4,1,78,0,8060k,288k,111k,351k,0,0,4712,5270
16,5,0,78,0,7788k,776k,91k,274k,0,0,4556,5205
17,5,0,79,0,8052k,280k,81k,335k,0,0,4701,5198
16,4,2,77,0,7228k,1512k,75k,207k,0,0,4143,4647
17,4,0,78,0,6704k,3796k,84k,315k,0,0,4687,5524
14,4,0,82,0,8052k,588k,111k,363k,0,0,4483,5009
17,4,0,79,0,8028k,344k,122k,359k,0,0,4857,5562
17,4,2,76,0,7640k,1632k,68k,218k,0,0,4864,6110
15,4,0,82,0,7788k,1228k,73k,310k,0,0,4401,4996
16,6,0,78,0,8244k,244k,95k,340k,0,0,4742,5035
17,4,2,76,0,7216k,2052k,59k,227k,0,0,4326,4772
18,4,0,78,0,7592k,2864k,100k,327k,0,0,4872,5804
16,4,0,80,0,7988k,260k,107k,345k,0,0,4535,5083
18,5,1,76,0,7480k,2288k,143k,229k,0,0,5092,6514
17,4,0,79,0,7580k,968k,78k,325k,0,0,4673,5320
16,5,0,79,0,8096k,292k,105k,340k,0,0,4682,5081
17,4,3,75,0,7972k,264k,120k,309k,0,0,4786,5567
14,4,1,82,0,7920k,1656k,143k,272k,0,0,4695,5879
11,3,2,84,0,7668k,476k,120k,311k,0,0,4373,5232
18,4,2,76,0,7904k,928k,109k,274k,0,0,4843,5784
14,4,0,82,0,8116k,328k,99k,334k,0,0,4462,5086
18,4,2,76,0,7860k,2536k,55k,201k,0,0,4578,5439
16,5,0,79,0,8480k,652k,76k,339k,0,0,4459,5033
16,5,4,75,0,7360k,3220k,83k,214k,0,0,4696,5668
16,5,0,78,0,7776k,900k,81k,322k,0,0,4548,4904
17,4,4,75,0,7684k,596k,62k,246k,0,0,4618,5524
18,3,0,78,0,7772k,408k,109k,329k,0,0,4514,5064
15,4,0,81,0,8000k,172k,95k,323k,0,0,4537,5301
17,4,4,76,0,7364k,780k,138k,270k,0,0,4810,5645
13,4,0,83,0,7568k,220k,87k,293k,0,0,4079,4960
14,3,0,82,0,8480k,328k,136k,346k,0,0,4733,5556
17,4,1,78,0,7376k,572k,99k,277k,0,0,4364,4859
16,4,1,78,0,7916k,648k,111k,326k,0,0,4864,5627
18,4,0,78,0,7924k,164k,95k,348k,0,0,4692,5025
13,4,0,84,0,8204k,156k,127k,340k,0,0,4495,5217
17,3,3,77,0,7468k,716k,69k,129k,0,0,4374,5635
17,5,1,77,0,6256k,1160k,100k,307k,0,0,4867,5648
18,4,0,78,0,7880k,140k,129k,363k,0,0,4937,5667
18,4,0,78,0,8004k,224k,68k,272k,0,0,4432,4775
18,4,4,74,0,7452k,908k,45k,174k,0,0,4461,5588
17,4,1,78,0,7148k,696k,100k,320k,0,0,4860,5843
17,5,0,78,0,7872k,308k,117k,372k,0,0,4981,5517
7,2,0,91,0,8288k,212k,121k,368k,0,0,3899,4578
16,5,3,76,0,7940k,684k,43k,141k,0,0,4526,5890
18,4,0,78,0,7992k,152k,89k,356k,0,0,4907,5615
16,4,0,80,0,8108k,192k,128k,358k,0,0,4960,5586
16,5,0,79,0,8096k,220k,134k,333k,0,0,4869,5499
17,5,0,78,0,8168k,128k,108k,319k,0,0,4819,5534
17,4,0,79,0,8064k,236k,98k,332k,0,0,4674,5608
14,3,0,83,0,8144k,160k,127k,326k,0,0,4934,6109
19,5,0,77,0,7932k,384k,142k,285k,0,0,5142,6150
16,5,0,80,0,8104k,432k,103k,336k,0,0,4696,5215
15,4,3,79,0,8184k,124k,116k,365k,0,0,4648,5211
17,4,5,74,0,6712k,1440k,65k,119k,0,0,4244,5251
18,4,0,78,0,7860k,420k,106k,357k,0,0,4730,5308
11,4,0,85,0,8120k,148k,90k,296k,0,0,4045,4875
17,4,3,75,0,7804k,324k,59k,163k,0,0,4756,5951
18,5,3,74,0,7116k,2152k,126k,291k,0,0,5263,6666
19,5,1,75,0,8172k,356k,118k,352k,0,0,5070,5954
16,5,0,79,0,8568k,292k,79k,341k,0,0,4735,5299
16,5,8,70,0,7668k,964k,94k,261k,0,0,4867,5760
15,4,0,80,0,7780k,1460k,97k,333k,0,0,4790,5681
18,4,2,76,0,8372k,408k,147k,347k,0,0,4896,5338
18,4,4,75,0,7440k,1876k,79k,186k,0,0,4705,5737
15,5,6,74,0,7648k,1076k,83k,262k,0,0,4419,5627
15,4,0,81,0,8252k,432k,104k,379k,0,0,4493,5021
19,5,0,76,0,8124k,360k,128k,384k,0,0,5596,6582
11,2,1,85,0,8108k,404k,72k,237k,0,0,3873,4778
18,4,5,73,0,5448k,5624k,50k,128k,0,0,4349,5562
15,3,0,82,0,7876k,688k,63k,305k,0,0,4363,5157
16,4,0,80,0,8360k,296k,121k,374k,0,0,4710,5307
22,7,3,68,0,7956k,1120k,63k,138k,0,0,4606,6162
25,9,1,64,0,7568k,1028k,101k,352k,0,0,4774,5323
20,6,0,74,0,8384k,332k,138k,363k,0,0,4777,5429
19,4,0,77,0,8524k,240k,125k,347k,0,0,5201,6600
17,5,1,77,0,8300k,428k,122k,327k,0,0,4805,5574
15,4,2,79,0,8068k,384k,138k,313k,0,0,5002,6215
16,4,1,78,0,8184k,808k,126k,324k,0,0,5150,6185
17,4,0,78,0,8364k,568k,102k,346k,0,0,4526,5090
17,4,0,78,0,8192k,944k,107k,312k,0,0,4798,5767
13,4,0,83,0,8260k,372k,92k,322k,0,0,4180,4573
18,4,0,78,0,8256k,508k,137k,334k,0,0,4992,5657
18,4,1,77,0,8596k,560k,114k,333k,0,0,5124,5983
13,3,0,84,0,8568k,756k,61k,197k,0,0,4120,5285
18,4,0,77,0,8388k,1296k,95k,337k,0,0,4556,5213
14,4,3,78,0,7968k,1408k,50k,178k,0,0,4106,5079
16,5,0,78,0,7972k,440k,112k,386k,0,0,4751,5266
17,5,5,74,0,8160k,1296k,71k,175k,0,0,4509,5319
16,3,1,80,0,8544k,624k,160k,317k,0,0,4757,5642
17,4,0,79,0,8348k,696k,109k,294k,0,0,4933,5980
18,4,0,79,0,8460k,924k,131k,320k,0,0,5346,6458
16,4,0,80,0,8148k,812k,132k,334k,0,0,5020,5878
18,4,0,78,0,8728k,500k,124k,355k,0,0,4814,5436
17,4,0,79,0,8556k,676k,141k,310k,0,0,4919,5766
15,4,0,81,0,8444k,356k,105k,340k,0,0,4406,4954
18,4,3,75,0,7816k,1480k,53k,158k,0,0,4142,4953
16,5,0,79,0,8240k,744k,92k,343k,0,0,4587,5103
17,3,2,78,0,8396k,1184k,49k,172k,0,0,4105,4810
17,5,1,77,0,7972k,1748k,95k,336k,0,0,4808,5673
17,4,1,78,0,8120k,804k,133k,336k,0,0,4913,5684
15,3,2,80,0,8632k,496k,143k,365k,0,0,4708,5485
16,5,2,77,0,7828k,1172k,133k,297k,0,0,4440,5198
17,4,0,79,0,8456k,840k,123k,344k,0,0,5014,5915
16,4,0,80,0,8028k,692k,133k,322k,0,0,4967,5936
17,5,0,78,0,8416k,352k,102k,345k,0,0,5352,6247
25,7,3,65,0,7444k,2288k,51k,188k,0,0,4665,5514
25,8,0,66,0,7876k,2180k,103k,305k,0,0,4743,5453
23,8,0,69,0,8500k,364k,75k,284k,0,0,4427,4725
