usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time
19,7,0,74,0,12M,1892k,417k,583k,0,0,5991,6653,12:54:54.807152006,3000,6000,7,12,1,787,0,3383,3161451866,3510322826,0,0,379,0.0,78.0,217.0,0.0,1.0,5.9,20.3,0,4.71G,2.94G,120k,642k,32,rs0,PRI,53:57.3,1,0,39,0,0,0,379,1805.0,5100.0,3295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-27T12:54:10Z,379,0.0,0.0,156.0,0.0,0.0,9.8,18.9,0,4.46G,2.71G,245b,18.8k,10,rs0,SEC,55:13.4,2,0,0,0,0,16,379,0.0,11159.0,11159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:53:50Z
18,8,0,73,0,12M,596k,343k,553k,0,0,6144,6941,12:54:55.837146967,4000,7000,7,10,1,787,0,3393,3174796766,3521920116,0,0,380,0.0,259.0,583.0,0.0,1.0,6.0,20.4,0,4.72G,2.95G,323k,714k,31,rs0,PRI,53:58.3,7,10,59,0,0,0,380,124.0,13533.0,13408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T12:54:11Z,380,0.0,0.0,156463.0,0.0,667.0,9.8,18.9,0,4.46G,2.71G,590k,93.9m,10,rs0,SEC,55:13.4,1,0,1334,0,0,0,380,0.0,1566.0,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:53:51Z
18,8,0,74,0,12M,1120k,285k,492k,0,0,5345,5692,12:54:56.977417148,5000,6000,4,11,1,787,0,3401,3183984558,3530080316,0,0,381,0.0,274.0,692.0,0.0,1.0,6.0,20.4,0,4.73G,2.96G,370k,780k,31,rs0,PRI,53:59.3,4,13,64,0,0,0,381,3579.0,30113.0,26534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:12Z,381,0.0,0.0,0.0,0.0,0.0,9.8,18.9,0,4.46G,2.71G,3.00k,50.2k,10,rs0,SEC,55:14.1,1,0,4,0,0,0,381,0.0,14548.0,14548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:53:52Z
20,8,1,71,0,13M,268k,302k,551k,0,0,5481,5832,12:54:57.987192627,5000,6000,1,0,1,787,0,3404,3186787584,3531916312,0,0,382,0.0,296.0,671.0,0.0,0.0,6.1,20.5,0,4.74G,2.97G,368k,919k,31,rs0,PRI,54:00.3,6,10,65,0,0,0,382,6383.0,21089.0,14705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,2019-11-27T12:54:14Z,382,0.0,0.0,0.0,0.0,0.0,9.8,18.9,0,4.46G,2.71G,2.96k,41.0k,10,rs0,SEC,55:15.1,1,0,7,0,0,0,382,0.0,2195.0,2195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:53:53Z
19,7,0,74,0,12M,596k,372k,555k,0,0,5835,6278,12:54:58.990068361,5000,7000,3,12,1,787,0,3408,3194769068,3538390374,0,3,383,0.0,372.0,850.0,0.0,3.0,6.2,20.6,0,4.75G,2.98G,465k,1.54m,31,rs0,PRI,54:01.3,8,9,65,0,0,0,383,2124.0,19377.0,17252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T12:54:15Z,383,0.0,0.0,127.0,0.0,0.0,10.0,19.1,0,4.49G,2.74G,679b,47.5k,10,rs0,SEC,55:19.7,2,0,0,0,0,1,383,0.0,6081.0,6081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:53:54Z
16,7,0,77,0,12M,2072k,418k,576k,0,0,5422,6007,12:55:00.013378046,5000,7000,1,0,1,787,0,3411,3197073732,3540078125,0,0,384,0.0,202.0,491.0,0.0,0.0,6.3,20.6,0,4.76G,2.99G,267k,827k,31,rs0,PRI,54:02.3,5,12,63,0,0,0,384,3984.0,16170.0,12186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-27T12:54:16Z,384,0.0,0.0,2155.0,0.0,1.0,10.1,19.2,0,4.52G,2.75G,4.20k,690k,10,rs0,SEC,55:20.9,2,0,10,0,0,8,384,0.0,9928.0,9928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T12:53:55Z
18,6,2,74,0,12M,1540k,287k,482k,0,0,5488,6048,12:55:01.007462186,5000,7000,7,10,1,787,0,3417,3206216105,3547497895,0,0,385,0.0,172.0,417.0,0.0,0.0,6.3,20.7,0,4.76G,2.99G,229k,754k,31,rs0,PRI,54:03.3,1,0,65,0,0,16,385,4205.0,16346.0,12141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-27T12:54:17Z,385,0.0,0.0,181312.0,0.0,342.0,10.1,19.2,0,4.52G,2.75G,478k,74.8m,10,rs0,SEC,55:20.9,1,0,1370,0,0,0,385,0.0,11362.0,11362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:53:56Z
17,6,0,77,0,13M,692k,281k,527k,0,0,5896,6525,12:55:02.050180640,6000,8000,1,0,1,787,0,3419,3208418478,3549462710,0,0,386,0.0,163.0,403.0,0.0,3.0,6.4,20.7,0,4.77G,3.00G,222k,887k,31,rs0,PRI,54:04.3,4,12,66,0,0,0,386,4757.0,15956.0,11199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-27T12:54:18Z,386,0.0,0.0,63.0,0.0,0.0,10.1,19.2,0,4.52G,2.75G,498b,17.9k,10,rs0,SEC,55:22.9,2,0,0,0,0,14,386,0.0,10475.0,10475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:53:57Z
9,4,6,81,0,12M,2740k,62k,172k,0,0,2627,3605,12:55:03.352006086,2000,7000,6,11,1,787,0,3428,3222454489,3560928011,0,0,387,0.0,195.0,490.0,0.0,1.0,6.4,20.7,0,4.77G,3.00G,267k,701k,31,rs0,PRI,54:05.3,7,10,70,0,0,0,387,4750.0,15975.0,11225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-27T12:54:19Z,387,0.0,0.0,6648.0,0.0,10.0,10.2,19.3,0,4.52G,2.76G,24.3k,2.37m,10,rs0,SEC,55:23.1,2,0,40,0,0,8,387,0.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:53:58Z
17,7,0,75,0,12M,456k,277k,529k,0,0,5416,5684,12:55:04.388297697,3000,8000,8,12,1,787,0,3435,3232014624,3569329857,0,0,388,0.0,177.0,401.0,0.0,0.0,6.5,20.8,0,4.78G,3.01G,224k,678k,31,rs0,PRI,54:06.3,2,15,63,0,0,0,388,4650.0,14655.0,10005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:54:20Z,388,0.0,0.0,48685.0,0.0,1106.0,10.2,19.3,0,4.52G,2.76G,487k,29.7m,10,rs0,SEC,55:23.1,1,0,276,0,0,0,388,0.0,1247.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:53:59Z
16,7,1,77,0,13M,912k,364k,583k,0,0,5816,6652,12:55:05.398804279,3000,8000,8,11,1,787,0,3445,3243243007,3579925010,0,0,389,0.0,35.0,101.0,0.0,2.0,6.5,20.8,0,4.78G,3.01G,69.3k,478k,31,rs0,PRI,54:07.3,6,9,76,0,0,1,389,5498.0,19112.0,13614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,2019-11-27T12:54:21Z,389,0.0,0.0,478.0,0.0,3.0,10.3,19.3,0,4.52G,2.76G,5.41k,188k,10,rs0,SEC,55:24.1,1,0,6,0,0,0,389,0.0,1776.0,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:00Z
18,7,1,74,0,12M,912k,378k,509k,0,0,5907,6755,12:55:06.447459360,4000,9000,6,13,1,787,0,3454,3254294172,3589309342,0,0,390,0.0,207.0,516.0,0.0,0.0,6.5,20.8,0,4.79G,3.02G,280k,818k,32,rs0,PRI,54:08.3,8,8,64,0,0,0,390,4356.0,15014.0,10657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-27T12:54:22Z,390,0.0,0.0,222.0,0.0,1.0,10.3,19.3,0,4.52G,2.77G,3.02k,34.9k,10,rs0,SEC,55:25.4,2,0,5,0,0,2,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:01Z
19,6,0,74,0,12M,996k,396k,625k,0,0,5879,6423,12:55:07.575904040,5000,5000,6,10,1,787,0,3460,3262412906,3595961601,0,0,391,0.0,283.0,722.0,0.0,0.0,6.6,20.9,0,4.79G,3.02G,388k,794k,32,rs0,PRI,54:09.3,6,11,68,0,0,0,391,4975.0,15293.0,10318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27T12:54:23Z,391,0.0,0.0,235.0,0.0,1.0,10.3,19.4,0,4.52G,2.77G,919b,131k,10,rs0,SEC,55:26.3,2,0,2,0,0,10,391,0.0,3941.0,3941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:02Z
15,5,0,80,0,13M,1028k,290k,475k,0,0,5962,7609,12:55:08.822821659,4000,6000,1,1,1,787,0,3462,3264086316,3597271450,0,15,392,0.0,194.0,406.0,0.0,1.0,6.7,21.0,0,4.80G,3.03G,235k,1.57m,31,rs0,PRI,54:10.3,1,0,69,0,0,16,392,4397.0,17795.0,13398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,2019-11-27T12:54:24Z,392,0.0,0.0,100.0,0.0,0.0,10.4,19.4,0,4.53G,2.78G,1.32k,44.6k,10,rs0,SEC,55:29.1,3,0,2,0,0,14,392,0.0,12179.0,12179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T12:54:03Z
20,8,1,71,0,12M,1360k,389k,566k,0,0,5705,6072,12:55:09.825218612,5000,7000,6,9,1,787,0,3467,3269731467,3602487644,0,0,393,0.0,24.0,86.0,0.0,2.0,6.7,21.0,0,4.80G,3.03G,52.2k,490k,31,rs0,PRI,54:11.3,1,0,66,0,0,16,393,5698.0,19228.0,13530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-27T12:54:25Z,393,0.0,0.0,1590.0,0.0,5.0,10.5,19.5,0,4.54G,2.79G,7.40k,606k,10,rs0,SEC,55:29.9,3,0,10,0,0,11,393,0.0,7843.0,7843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:54:04Z
17,7,0,76,0,11M,2868k,411k,637k,0,0,6302,7031,12:55:10.827682622,6000,7000,10,11,1,787,0,3475,3283013812,3613805689,0,0,394,0.0,86.0,212.0,0.0,0.0,6.7,21.0,0,4.80G,3.03G,121k,467k,31,rs0,PRI,54:12.3,7,10,55,0,0,0,394,1449.0,5053.0,3604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-27T12:54:26Z,394,0.0,0.0,574.0,0.0,4.0,10.5,19.5,0,4.54G,2.79G,8.34k,263k,10,rs0,SEC,55:30.4,2,0,10,0,0,11,394,0.0,14442.0,14442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:54:06Z
19,6,1,74,0,12M,1544k,298k,428k,0,0,6248,7566,12:55:12.121397091,7000,8000,6,10,1,787,0,3480,3290181012,3618982533,0,0,395,0.0,149.0,378.0,0.0,1.0,6.7,21.0,0,4.81G,3.04G,203k,562k,31,rs0,PRI,54:13.3,3,14,50,0,0,0,395,3344.0,28120.0,24775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-27T12:54:27Z,395,0.0,0.0,16524.0,0.0,250.0,10.5,19.5,0,4.54G,2.79G,225k,19.4m,10,rs0,SEC,55:30.4,1,0,500,0,0,0,395,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T12:54:07Z
18,7,0,75,0,12M,3204k,112k,289k,0,0,6922,9534,12:55:13.436952939,5000,8000,5,13,1,787,0,3492,3304155659,3631923870,0,0,396,0.0,145.0,373.0,0.0,2.0,6.8,21.1,0,4.82G,3.04G,209k,747k,31,rs0,PRI,54:14.3,1,0,71,0,0,16,396,5383.0,16171.0,10788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,2019-11-27T12:54:28Z,396,0.0,0.0,330.0,0.0,0.0,10.5,19.5,0,4.54G,2.79G,1.71k,42.2k,10,rs0,SEC,55:31.2,2,0,3,0,0,1,396,0.0,2925.0,2925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:08Z
18,5,2,74,0,10M,6604k,264k,407k,0,0,8414,12k,12:55:14.468754305,6000,9000,5,10,1,787,0,3499,3313265481,3639691395,0,0,397,0.0,102.0,222.0,0.0,2.0,6.8,21.1,0,4.82G,3.05G,133k,755k,31,rs0,PRI,54:15.3,3,14,68,0,0,0,397,4179.0,15778.0,11599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-27T12:54:29Z,397,0.0,0.0,196.0,0.0,1.0,10.6,19.6,0,4.55G,2.80G,1.68k,68.5k,10,rs0,SEC,55:33.1,2,0,2,0,0,16,397,0.0,1012.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:09Z
18,6,0,76,0,12M,1948k,129k,312k,0,0,7383,10k,12:55:15.458470233,5000,7000,5,6,1,787,0,3508,3324553634,3649803631,0,0,398,0.0,279.0,617.0,0.0,3.0,6.8,21.2,0,4.83G,3.06G,349k,823k,31,rs0,PRI,54:16.3,3,14,73,0,0,0,398,1805.0,3875.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-27T12:54:30Z,398,0.0,0.0,8668.0,0.0,40.0,10.6,19.6,0,4.55G,2.80G,111k,5.71m,10,rs0,SEC,55:33.1,1,0,160,0,0,0,398,0.0,7165.0,7165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:10Z
9,4,1,86,0,9920k,8668k,132k,236k,0,0,6407,9858,12:55:16.500255713,6000,8000,11,8,1,787,0,3517,3336095006,3658975245,0,0,399,0.0,215.0,546.0,0.0,1.0,6.9,21.2,0,4.83G,3.07G,296k,757k,31,rs0,PRI,54:17.3,2,13,70,0,0,0,399,4885.0,28441.0,23556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-27T12:54:31Z,399,0.0,0.0,0.0,0.0,0.0,10.6,19.6,0,4.55G,2.80G,3.31k,39.4k,10,rs0,SEC,55:34.1,1,0,4,0,0,0,399,0.0,10036.0,10036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-27T12:54:11Z
17,7,0,76,0,12M,1168k,378k,629k,0,0,8948,12k,12:55:17.524281633,6000,7000,1,10,1,787,0,3520,3337989203,3660636690,0,15,400,0.0,327.0,646.0,0.0,0.0,7.0,21.3,0,4.84G,3.07G,370k,1.13m,32,rs0,PRI,54:18.3,3,14,63,0,0,0,400,796.0,18251.0,17454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-27T12:54:32Z,400,0.0,0.0,312.0,0.0,0.0,10.7,19.6,0,4.56G,2.81G,1.88k,26.0k,10,rs0,SEC,55:35.7,2,0,4,0,0,16,400,0.0,12629.0,12629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27T12:54:12Z
17,6,0,77,0,12M,1576k,375k,539k,0,0,8745,12k,12:55:18.550214226,7000,8000,2,10,1,787,0,3521,3339978131,3662529184,0,0,401,0.0,337.0,709.0,0.0,1.0,7.1,21.3,0,4.85G,3.08G,398k,1.18m,31,rs0,PRI,54:19.3,7,9,66,0,0,0,401,3580.0,15143.0,11563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-27T12:54:33Z,401,0.0,0.0,736.0,0.0,4.0,10.7,19.6,0,4.56G,2.81G,2.95k,673k,10,rs0,SEC,55:36.1,1,0,4,0,0,0,401,0.0,13146.0,13146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-27T12:54:14Z
17,7,0,76,0,12M,2536k,376k,572k,0,0,8617,12k,12:55:19.732592289,4000,8000,4,13,1,787,0,3527,3350106885,3670698669,0,0,402,0.0,200.0,412.0,0.0,0.0,7.1,21.4,0,4.86G,3.09G,235k,709k,31,rs0,PRI,54:20.3,7,8,64,0,0,1,402,5172.0,16035.0,10863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-27T12:54:35Z,402,0.0,0.0,0.0,0.0,0.0,10.7,19.6,0,4.56G,2.81G,2.95k,40.9k,10,rs0,SEC,55:37.1,1,0,6,0,0,0,402,0.0,10119.0,10119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:54:15Z
18,6,0,77,0,13M,1780k,346k,572k,0,0,8925,12k,12:55:20.747699724,6000,10000,5,1,1,787,0,3532,3355947803,3675569576,0,0,403,0.0,297.0,688.0,0.0,0.0,7.2,21.5,0,4.87G,3.10G,375k,1.03m,31,rs0,PRI,54:21.3,8,9,57,0,0,0,403,704.0,17247.0,16542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:54:36Z,403,0.0,0.0,29.0,0.0,0.0,10.8,19.7,0,4.57G,2.83G,110b,8.45k,10,rs0,SEC,55:41.7,3,0,0,0,0,16,403,0.0,7481.0,7481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:54:16Z
18,6,0,77,0,12M,2448k,351k,502k,0,0,8641,12k,12:55:22.324962016,7000,11000,5,12,1,787,0,3538,3363031812,3681827591,0,16,404,0.0,161.0,433.0,0.0,1.0,7.2,21.5,0,4.87G,3.11G,232k,987k,31,rs0,PRI,54:22.3,7,10,65,0,0,0,404,3326.0,16392.0,13066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:37Z,404,0.0,0.0,2952.0,0.0,3.0,10.9,19.9,0,4.59G,2.84G,6.02k,1000k,10,rs0,SEC,55:42.5,3,0,12,0,0,8,404,0.0,1259.0,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:17Z
18,6,0,76,0,13M,1228k,287k,550k,0,0,8770,12k,12:55:23.329392181,5000,7000,1,0,1,787,0,3540,3365683610,3684463556,0,0,405,0.0,272.0,637.0,0.0,0.0,7.3,21.6,0,4.88G,3.11G,348k,816k,31,rs0,PRI,54:23.3,3,14,67,0,0,0,405,4374.0,15336.0,10961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,2019-11-27T12:54:38Z,405,0.0,0.0,565.0,0.0,4.0,10.9,19.9,0,4.59G,2.84G,2.72k,195k,10,rs0,SEC,55:43.4,3,0,3,0,0,14,405,0.0,1599.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:18Z
17,6,0,77,0,13M,1368k,385k,569k,0,0,8474,12k,12:55:24.331565247,7000,9000,5,11,1,787,0,3546,3374266144,3692226501,0,0,406,0.0,186.0,446.0,0.0,0.0,7.3,21.6,0,4.89G,3.12G,243k,743k,31,rs0,PRI,54:24.3,7,10,58,0,0,0,406,3346.0,13047.0,9701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27T12:54:39Z,406,0.0,0.0,1029.0,0.0,2.0,10.9,19.9,0,4.59G,2.85G,2.54k,408k,10,rs0,SEC,55:43.8,2,0,6,0,0,10,406,0.0,10024.0,10024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:19Z
17,5,0,78,0,14M,760k,307k,556k,0,0,8336,11k,12:55:25.538720004,2000,9000,5,13,1,787,0,3553,3384096215,3699924124,0,0,407,0.0,286.0,615.0,0.0,1.0,7.4,21.7,0,4.90G,3.13G,344k,1.06m,31,rs0,PRI,54:25.3,4,13,56,0,0,0,407,3169.0,16595.0,13425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-27T12:54:40Z,407,0.0,0.0,249.0,0.0,4.0,10.9,19.9,0,4.60G,2.85G,3.99k,77.2k,10,rs0,SEC,55:44.9,2,0,6,0,0,6,407,0.0,6122.0,6122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-27T12:54:20Z
14,5,0,80,0,11M,2184k,432k,609k,0,0,9007,13k,12:55:26.556080871,3000,10000,4,13,1,787,0,3562,3394262494,3708718313,0,0,408,0.0,146.0,291.0,0.0,0.0,7.4,21.7,0,4.90G,3.13G,171k,601k,32,rs0,PRI,54:26.3,1,1,61,0,0,15,408,4790.0,17418.0,12628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-27T12:54:41Z,408,0.0,0.0,1372.0,0.0,13.0,11.0,20.0,0,4.60G,2.85G,18.6k,797k,10,rs0,SEC,55:45.1,1,0,27,0,0,0,408,0.0,10751.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:21Z
12,6,1,81,0,13M,1392k,188k,346k,0,0,13k,20k,12:55:27.580147925,4000,11000,6,7,1,787,0,3566,3400090768,3713870285,0,0,409,0.0,137.0,308.0,0.0,1.0,7.5,21.7,0,4.90G,3.14G,183k,619k,31,rs0,PRI,54:27.3,6,11,73,0,0,0,409,3819.0,15733.0,11914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,2019-11-27T12:54:42Z,409,0.0,0.0,138.0,1.0,5.0,11.0,20.0,0,4.60G,2.85G,7.18k,87.2k,10,rs0,SEC,55:46.1,1,0,9,0,0,0,409,0.0,10874.0,10874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T12:54:22Z
18,5,2,75,0,12M,4748k,160k,343k,0,0,7810,11k,12:55:29.119380037,4000,6000,8,8,1,787,0,3572,3408126829,3721670219,0,0,410,0.0,269.0,576.0,0.0,0.0,7.5,21.8,0,4.91G,3.14G,320k,799k,31,rs0,PRI,54:28.3,9,8,64,0,0,0,410,4195.0,15478.0,11282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-27T12:54:43Z,410,0.0,0.0,127.0,0.0,3.0,11.0,20.0,0,4.60G,2.85G,7.84k,83.1k,10,rs0,SEC,55:47.1,1,0,11,0,0,0,410,0.0,5806.0,5806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T12:54:23Z
12,4,1,83,0,12M,2708k,144k,284k,0,0,7066,10k,12:55:30.334340725,5000,7000,7,9,1,787,0,3580,3419345237,3730674153,0,0,411,0.0,302.0,621.0,0.0,1.0,7.6,21.8,0,4.92G,3.15G,351k,1.07m,31,rs0,PRI,54:29.3,4,13,68,0,0,0,411,3950.0,12692.0,8742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-27T12:54:44Z,411,0.0,0.0,544.0,0.0,0.0,11.0,20.0,0,4.61G,2.86G,2.25k,36.9k,10,rs0,SEC,55:48.2,2,0,3,0,0,3,411,0.0,14818.0,14818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:24Z
14,5,0,81,0,13M,1132k,339k,533k,0,0,7938,11k,12:55:31.358835919,3000,6000,6,11,1,787,0,3589,3427989358,3737999441,0,0,412,0.0,226.0,513.0,0.0,1.0,7.7,21.9,0,4.93G,3.16G,284k,1.38m,31,rs0,PRI,54:30.3,1,0,64,0,0,16,412,1832.0,18464.0,16631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T12:54:45Z,412,0.0,0.0,520.0,0.0,1.0,11.1,20.1,0,4.61G,2.86G,1.74k,219k,10,rs0,SEC,55:49.2,3,0,3,0,0,2,412,0.0,5203.0,5203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T12:54:25Z
